product_id,name,price
249518d7-5f25-4382-9191-a7388a0d81fb,"Product 0",12.73
c2f260a9-969a-42b0-84a2-dd22ebea75a0,"Product 1",4.43
2dcd7460-13bf-46f3-ba7f-ae9a0ec7be33,"Product 2",6.51
e75120d6-f2b8-4de2-872e-49fae9e8faf2,"Product 3",1.69
197a3a7a-b354-437f-bef3-b5e90aaa2ca9,"Product 4",2.16
303a16e4-695c-4560-8866-7f4b9938341f,"Product 5",6.97
17b4a06a-51e4-4e8f-bad7-638708bf3254,"Product 6",9.83
519fc376-44b0-4c8b-90f0-93c899bfb9b0,"Product 7",1.77
4026578a-f7eb-46c7-978e-7d7ff2beba4e,"Product 8",6.23
bf155651-c658-4f38-8147-b0f9ad839877,"Product 9",4.81
8f5e79a6-89e8-40d3-8eea-ae3bd902edf1,"Product 10",18.14
65a61b53-eccc-4926-b2a8-abfaeb134259,"Product 11",15.65
9c45d132-2d50-4605-8113-4668c9cf3237,"Product 12",10.14
8fa78511-d29c-4cdf-8824-8ba3ec2df2fb,"Product 13",18.33
d278dee3-f8d0-407f-9818-7202f8feb239,"Product 14",0.52
5d4948c4-dc89-4f99-8848-cfda6e4796e7,"Product 15",5.95
05ba234c-8106-4f01-b30b-80f2b687605a,"Product 16",6.89
3b0acddc-5d97-4463-8871-e81ab7ce6779,"Product 17",11.70
157d5c7d-c2ec-4d70-adc8-17d9adc9f7c2,"Product 18",5.24
b4d2a827-d11f-46aa-bed4-31ef27df2101,"Product 19",1.68
